files,mb,url,age,title,magnet,varified,seed,torrent,leech,size
1,MB,/quantico-s01e18-fastsub-vostfr-hdtv-xvid-zt-avi-t12460672.html,"19 Apr 2016, 15:02",Quantico S01E18 FASTSUB VOSTFR HDTV XviD-ZT avi,magnet:?xt=urn:btih:A6AF44D6AC09695A640DC7024CE72408E6137DB4&dn=quantico+s01e18+fastsub+vostfr+hdtv+xvid+zt+avi&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,256,/torrents.php?key=o.j.simpson.made.in.america.part.4.hdtv.x264.crooks.ettv,41,341.46 
2,MB,/mr-robot-s02e01-hdtv-xvid-fum-ettv-t12938352.html,"14 Jul 2016, 04:23",Mr Robot S02E01 HDTV XviD-FUM[ettv],magnet:?xt=urn:btih:E25A084783046FD46871ED2B409CDC05DF0B3212&dn=mr+robot+s02e01+hdtv+xvid+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,268,/torrents.php?key=mr.robot.s02e01.hdtv.xvid.fum.ettv,12,339.67 
1,MB,/suits-s05e15-french-hdtv-xvid-zt-avi-t12692469.html,"31 May 2016, 10:04",Suits S05E15 FRENCH HDTV XviD-ZT avi,magnet:?xt=urn:btih:292976D84940B20518056970DD349614A888DB08&dn=suits+s05e15+french+hdtv+xvid+zt+avi&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,262,/torrents.php?key=suits.s05e15.french.hdtv.xvid.zt.avi,23,336.36 
3,MB,/greys-anatomy-s12e16-hdtv-x264-lol-rartv-t12354188.html,"31 Mar 2016, 23:57",Greys Anatomy S12E16 HDTV x264-LOL[rartv],magnet:?xt=urn:btih:E38A6416E0711917F5F23CCFF86D88E1F9C9B1CA&dn=greys+anatomy+s12e16+hdtv+x264+lol+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,270,/torrents.php?key=greys.anatomy.s12e16.hdtv.x264.lol.rartv,6,237.19 
2,MB,/izombie-s02e18-hdtv-x264-lol-ettv-t12423662.html,"13 Apr 2016, 01:03",iZombie S02E18 HDTV x264-LOL[ettv],magnet:?xt=urn:btih:1F43786C681B54BE56C9C35143AACADB29C5FAEF&dn=izombie+s02e18+hdtv+x264+lol+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,189,/torrents.php?key=izombie.s02e18.hdtv.x264.lol.ettv,168,222.36 
1,MB,/the-kettering-incident-s01e04-the-mill-webrip-x264-mfo-mp4-t12969206.html,"19 Jul 2016, 04:57",The Kettering Incident S01E04 The mill Webrip x264-MFO mp4,magnet:?xt=urn:btih:4410214711FB5900834D6625112FAD5DD3435ED0&dn=the+kettering+incident+s01e04+the+mill+webrip+x264+mfo+mp4&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,258,/torrents.php?key=the.simpsons.s27e22.720p.hdtv.x264.avs.rartv,56,417.99 
23,GB,/the-flash-season-1-720p-bluray-x264-shaanig-t12414790.html,"11 Apr 2016, 14:44",The Flash - Season 1 - 720p BluRay - x264 - ShAaNiG,magnet:?xt=urn:btih:658FE3A46B250E21B44CEE13697BC2B4CE2246E2&dn=the+flash+season+1+720p+bluray+x264+shaanig&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,215,/torrents.php?key=fargo.season.2.complete.s02.w.eng.subs.720p.hdtv.x264.mkv.ac3.5.1.ehhhh,141,7.88 
3,MB,/the-simpsons-s27e22-720p-hdtv-x264-avs-rartv-t12644759.html,"23 May 2016, 00:33",The Simpsons S27E22 720p HDTV x264-AVS[rartv],magnet:?xt=urn:btih:4134FC382ABB28D3D219F32B55B479DFEA362ADA&dn=the+simpsons+s27e22+720p+hdtv+x264+avs+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,277,/torrents.php?key=greys.anatomy.s12e14.proper.vostfr.web.dl.xvid.mcsteamy.avi,16,348.7 
3,MB,/scandal-us-s05e14-hdtv-x264-fleet-rartv-t12271367.html,"18 Mar 2016, 02:00",Scandal US S05E14 HDTV x264-FLEET[rartv],magnet:?xt=urn:btih:EE30E118E6AC201F5ABC1F9D3208C322CE3A163B&dn=scandal+us+s05e14+hdtv+x264+fleet+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,257,/torrents.php?key=scandal.us.s05e14.hdtv.x264.fleet.rartv,2,281.64 
2,MB,/brooklyn-nine-nine-s03e21-hdtv-x264-lol-ettv-t12382937.html,"06 Apr 2016, 02:33",Brooklyn Nine-Nine S03E21 HDTV x264-LOL[ettv],magnet:?xt=urn:btih:3EF6F83931840C56A24355AAC93E4F5126E265EF&dn=brooklyn+nine+nine+s03e21+hdtv+x264+lol+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,287,/torrents.php?key=brooklyn.nine.nine.s03e21.hdtv.x264.lol.ettv,11,156.51 
1,MB,/silicon-valley-s03e08-720p-webrip-2ch-x265-hevc-psa-t12761889.html,"13 Jun 2016, 00:05",Silicon Valley S03E08 720p WEBRip 2CH x265 HEVC PSA,magnet:?xt=urn:btih:73D7CF9ADD0906FE6641895E5287D7EC72F8A2D1&dn=silicon+valley+s03e08+720p+webrip+2ch+x265+hevc+psa&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,290,/torrents.php?key=silicon.valley.s03e08.720p.webrip.2ch.x265.hevc.psa,5,141.29 
48,GB,/marco-polo-2014-season-1-complete-720p-x264-ilpruny-t10945720.html,"16 Jul 2015, 05:52",Marco Polo 2014 Season 1 Complete 720p x264-ILPruny,magnet:?xt=urn:btih:5C97BFFD9A6B7073B0A7AEEAC42253716840F35A&dn=marco+polo+2014+season+1+complete+720p+x264+ilpruny&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,228,/torrents.php?key=marco.polo.2014.season.1.complete.720p.x264.ilpruny,128,2.54 
3,MB,/the-simpsons-s27e22-720p-hdtv-x264-avs-rartv-t12644759.html,"23 May 2016, 00:33",The Simpsons S27E22 720p HDTV x264-AVS[rartv],magnet:?xt=urn:btih:4134FC382ABB28D3D219F32B55B479DFEA362ADA&dn=the+simpsons+s27e22+720p+hdtv+x264+avs+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,261,/torrents.php?key=the.simpsons.s27e22.720p.hdtv.x264.avs.rartv,18,348.7 
2,MB,/the-night-of-part-2-hdtv-xvid-fum-ettv-t12962451.html,"18 Jul 2016, 03:46",The Night Of Part 2 HDTV XviD-FUM[ettv],magnet:?xt=urn:btih:B7D2C43E05EB5A5802E3E7BB42A22383B8F5A49D&dn=the+night+of+part+2+hdtv+xvid+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,255,/torrents.php?key=the.night.of.part.2.hdtv.xvid.fum.ettv,30,498.6 
3,MB,/mr-robot-s01e05-hdtv-x264-killers-ettv-t10980711.html,"23 Jul 2015, 03:08",Mr Robot S01E05 HDTV x264-KILLERS[ettv],magnet:?xt=urn:btih:898810E6585D1C76117BAD60603E7300BFE1187F&dn=mr+robot+s01e05+hdtv+x264+killers+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,256,/torrents.php?key=mr.robot.s01e05.hdtv.x264.killers.ettv,27,180.49 
1,MB,/peaky-blinders-s03e04-fastsub-vostfr-hdtv-xvid-zt-avi-t12677402.html,"28 May 2016, 16:21",Peaky Blinders S03E04 FASTSUB VOSTFR HDTV XviD-ZT avi,magnet:?xt=urn:btih:2DCD8F148B5E769B0B18C7ABD77DBE7E38734E5E&dn=peaky+blinders+s03e04+fastsub+vostfr+hdtv+xvid+zt+avi&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,244,/torrents.php?key=peaky.blinders.s03e04.fastsub.vostfr.hdtv.xvid.zt.avi,11,569.79 
1,MB,/ray-donovan-s04e01-fastsub-vostfr-hdtv-xvid-zt-avi-t12850841.html,"28 Jun 2016, 18:50",Ray Donovan S04E01 FASTSUB VOSTFR HDTV XviD-ZT avi,magnet:?xt=urn:btih:E4B7BEA6A1027B6C02873CAF0F5EE075BBEAD2C8&dn=ray+donovan+s04e01+fastsub+vostfr+hdtv+xvid+zt+avi&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,241,/torrents.php?key=ray.donovan.s04e01.fastsub.vostfr.hdtv.xvid.zt.avi,16,541.86 
2,MB,/11-22-63-s01e08-webrip-xvid-fum-ettv-t12374144.html,"04 Apr 2016, 13:45",11 22 63 S01E08 WEBRip XviD-FUM[ettv],magnet:?xt=urn:btih:511AB2FCEE1C617D790C0C12B791F1D08211F341&dn=11+22+63+s01e08+webrip+xvid+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,241,/torrents.php?key=11.22.63.s01e08.webrip.xvid.fum.ettv,15,449.6 
2,MB,/o-j-simpson-made-in-america-part-4-hdtv-x264-crooks-ettv-t12793456.html,"18 Jun 2016, 12:40",O J Simpson Made in America Part 4 HDTV x264-CROOKS[ettv],magnet:?xt=urn:btih:D3B652837C6B6ECC951D5E8DBAEB9F4D254C6BAA&dn=o+j+simpson+made+in+america+part+4+hdtv+x264+crooks+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,267,/torrents.php?key=dead.of.summer.s01e03.hdtv.x264.fleet.rartv,19,532.06 
3,MB,/dead-of-summer-s01e03-hdtv-x264-fleet-rartv-t12931416.html,"13 Jul 2016, 02:00",Dead of Summer S01E03 HDTV x264-FLEET[rartv],magnet:?xt=urn:btih:5F83FBBA5922A76EDBA22F1482CA9A12419B005C&dn=dead+of+summer+s01e03+hdtv+x264+fleet+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,259,/torrents.php?key=lost.the.complete.series.season.1.2.3.4.5.6.english.subs,35,277.53 
397,GB,/lost-the-complete-series-season-1-2-3-4-5-6-english-subs-t8777922.html,"16 Feb 2014, 11:03","Lost The Complete Series Season 1,2,3,4,5,6 + English Subs",magnet:?xt=urn:btih:BB98DB6945099C9D6250EDC9A2630E2B16101AEF&dn=lost+the+complete+series+season+1+2+3+4+5+6+english+subs&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,151,/torrents.php?key=11.22.63.s01e03.webrip.xvid.fum.ettv,250,25.24 
2,MB,/hotel-hell-s03e07-hdtv-x264-fum-ettv-t12975660.html,"20 Jul 2016, 09:43",Hotel Hell S03E07 HDTV x264-FUM[ettv],magnet:?xt=urn:btih:CBD9B1DE0F1D84B1C04E776E677031CC4213777F&dn=hotel+hell+s03e07+hdtv+x264+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,181,/torrents.php?key=hotel.hell.s03e07.hdtv.x264.fum.ettv,184,323.48 
2,MB,/supergirl-s01e11-hdtv-x264-lol-ettv-t11965577.html,"26 Jan 2016, 01:58",Supergirl S01E11 HDTV x264-LOL[ettv],magnet:?xt=urn:btih:0C0BB2DBBFB42AE1519E1B4BA749F536FA2308F4&dn=supergirl+s01e11+hdtv+x264+lol+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,264,/torrents.php?key=supergirl.s01e11.hdtv.x264.lol.ettv,17,299 
194,GB,/seinfeld-complete-series-extras-720p-webrip-aac-en-sub-x264-mulvacoded-t11000234.html,"26 Jul 2015, 21:06",Seinfeld Complete Series + extras-720p WEBrip AAC EN-SUB x264-[MULVAcoded],magnet:?xt=urn:btih:D0F120C1BBFB988EB35B648E1C78CA3E5D45EF39&dn=seinfeld+complete+series+extras+720p+webrip+aac+en+sub+x264+mulvacoded&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,158,/torrents.php?key=seinfeld.complete.series.extras.720p.webrip.aac.en.sub.x264.mulvacoded,228,33.12 
2,MB,/the-expanse-s01e02-hdtv-x264-killers-ettv-t11763230.html,"16 Dec 2015, 05:07",The Expanse S01E02 HDTV x264-KILLERS[ettv],magnet:?xt=urn:btih:9E327A5F6169C905BB89D68E9699EE667A794BF5&dn=the+expanse+s01e02+hdtv+x264+killers+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,268,/torrents.php?key=the.expanse.s01e02.hdtv.x264.killers.ettv,8,287.64 
2,MB,/mistresses-us-s04e06-hdtv-x264-lol-ettv-t12926117.html,"12 Jul 2016, 03:02",Mistresses US S04E06 HDTV x264-LOL[ettv],magnet:?xt=urn:btih:CDAED4A863F8D2ED0AF764E4C26953EA14B43014&dn=mistresses+us+s04e06+hdtv+x264+lol+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,251,/torrents.php?key=mistresses.us.s04e06.hdtv.x264.lol.ettv,14,256.95 
3,MB,/scandal-us-s05e17-hdtv-x264-fleet-rartv-t12394000.html,"08 Apr 2016, 02:03",Scandal US S05E17 HDTV x264-FLEET[rartv],magnet:?xt=urn:btih:1411DA6C9E5772115F642C848FC465FEEA84DE6E&dn=scandal+us+s05e17+hdtv+x264+fleet+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,254,/torrents.php?key=scandal.us.s05e17.hdtv.x264.fleet.rartv,7,231.09 
2,MB,/12-monkeys-s02e04-web-dl-x264-fum-ettv-t12572534.html,"10 May 2016, 08:07",12 Monkeys S02E04 WEB-DL x264-FUM[ettv],magnet:?xt=urn:btih:A713C7C188A0E664F6DBECB0FEBF00550CDCE611&dn=12+monkeys+s02e04+web+dl+x264+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,251,/torrents.php?key=12.monkeys.s02e04.web.dl.x264.fum.ettv,12,229.71 
2,MB,/the-americans-2013-s04e11-hdtv-x264-killers-ettv-t12665465.html,"26 May 2016, 14:21",The Americans 2013 S04E11 HDTV x264-KILLERS[ettv],magnet:?xt=urn:btih:AFB5F66F43BF372FD428547A0AEBBBB358C8F0FE&dn=the+americans+2013+s04e11+hdtv+x264+killers+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,250,/torrents.php?key=the.americans.2013.s04e11.hdtv.x264.killers.ettv,14,216.56 
23,GB,/prison-break-s01-season-1-complete-720p-bluray-x265-haxxor-t11817963.html,"27 Dec 2015, 08:38",Prison Break S01 Season 1 Complete 720p BluRay x265-HaxxOr,magnet:?xt=urn:btih:D1742A652293F57F500D0E1EB36769AD1EE88091&dn=prison+break+s01+season+1+complete+720p+bluray+x265+haxxor&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,247,/torrents.php?key=prison.break.s01.season.1.complete.720p.bluray.x265.haxxor,90,3.55 
23,GB,/prison-break-s02-season-2-complete-720p-bluray-x265-haxxor-t11817977.html,"27 Dec 2015, 08:41",Prison Break S02 Season 2 Complete 720p BluRay x265-HaxxOr,magnet:?xt=urn:btih:3872F9305C1A8FBA2D60D204C3B6E9B3E3887A98&dn=prison+break+s02+season+2+complete+720p+bluray+x265+haxxor&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,253,/torrents.php?key=prison.break.s02.season.2.complete.720p.bluray.x265.haxxor,78,3.57 
1,MB,/the-kettering-incident-s01e04-the-mill-webrip-x264-mfo-mp4-t12969206.html,"19 Jul 2016, 04:57",The Kettering Incident S01E04 The mill Webrip x264-MFO mp4,magnet:?xt=urn:btih:4410214711FB5900834D6625112FAD5DD3435ED0&dn=the+kettering+incident+s01e04+the+mill+webrip+x264+mfo+mp4&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,262,/torrents.php?key=the.kettering.incident.s01e04.the.mill.webrip.x264.mfo.mp4,60,417.99 
3,MB,/the-big-bang-theory-s09e10-hdtv-x264-lol-rartv-t11735871.html,"11 Dec 2015, 01:29",The Big Bang Theory S09E10 HDTV x264-LOL[rartv],magnet:?xt=urn:btih:59D807F71A334E97422D222D91FC6E763C51CB63&dn=the+big+bang+theory+s09e10+hdtv+x264+lol+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,263,/torrents.php?key=the.big.bang.theory.s09e10.hdtv.x264.lol.rartv,13,132.94 
3,MB,/beauty-and-the-beast-2012-s04e06-hdtv-x264-killers-rartv-t12879895.html,"04 Jul 2016, 01:28",Beauty and the Beast 2012 S04E06 HDTV x264-KILLERS[rartv],magnet:?xt=urn:btih:69090D715C5961A445FC7E0E10E1F4DE9A528727&dn=beauty+and+the+beast+2012+s04e06+hdtv+x264+killers+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,259,/torrents.php?key=beauty.and.the.beast.2012.s04e06.hdtv.x264.killers.rartv,21,264.08 
2,MB,/the-flash-2014-s02e07-hdtv-x264-lol-ettv-t11608827.html,"18 Nov 2015, 02:00",The Flash 2014 S02E07 HDTV x264-LOL[ettv],magnet:?xt=urn:btih:F062C5A0FFB3824820D1A10B2E71EFB08DD8E8AA&dn=the+flash+2014+s02e07+hdtv+x264+lol+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,261,/torrents.php?key=the.flash.2014.s02e07.hdtv.x264.lol.ettv,16,233.02 
2,MB,/the-americans-2013-s04e08-hdtv-x264-fum-ettv-t12544098.html,"05 May 2016, 04:42",The Americans 2013 S04E08 HDTV x264-FUM[ettv],magnet:?xt=urn:btih:7DAA1DD5AB3C793FDD10CBCF2D91118A97EB9FCD&dn=the+americans+2013+s04e08+hdtv+x264+fum+ettv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,257,/torrents.php?key=the.americans.2013.s04e08.hdtv.x264.fum.ettv,23,237.94 
10,GB,/penny-dreadful-s03-season-3-complete-720p-netflix-webrip-x264-pahe-t12899359.html,"07 Jul 2016, 12:29",Penny Dreadful S03 Season 3 COMPLETE 720p Netflix WEBRip x264 Pahe,magnet:?xt=urn:btih:331F5D51EE9816A72D2079350DEDA63C79C24583&dn=penny+dreadful+s03+season+3+complete+720p+netflix+webrip+x264+pahe&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,203,/torrents.php?key=penny.dreadful.s03.season.3.complete.720p.netflix.webrip.x264.pahe,91,2.99 
3,MB,/pretty-little-liars-s06e19-hdtv-x264-lol-rartv-t12217710.html,"09 Mar 2016, 01:59",Pretty Little Liars S06E19 HDTV x264-LOL[rartv],magnet:?xt=urn:btih:CD7A4527DFC3ED24CBC4D61197DE84DA81D2E46C&dn=pretty+little+liars+s06e19+hdtv+x264+lol+rartv&tr=udp%3A%2F%2Ftracker.publicbt.com%2Fannounce&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80%2Fannounce&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce,,242,/torrents.php?key=pretty.little.liars.s06e19.hdtv.x264.lol.rartv,12,216.03 
